,FeedbackID,CategoryID,WebAppID,Datetime,ContactName,Subject,Rating,OverallScore,MainText,Status,SpamStatus,Remarks,ContactEmail,MainTextCleaned,SubjectCleaned,Whitelisted
12,136857,1,1,2019-12-09 15:48:20,,csitwoughw,3,18,???,0,0,dummy data,,,csitwoughw,1
16,145971,1,1,2019-12-09 16:36:13,,wguhweucveiugwib,2,12,! ! !#$!#!,0,0,dummy data,,,wguhweucveiugwib,1
17,155082,2,2,2019-12-09 16:39:22,,wjwepcomms-techwough,3,12,@!%!@    ,0,0,dummy data,,,wjwepcomms techwough,1
18,168748,3,2,2019-12-10 07:42:21,,somethingmindefwhitelisteduu4%@^!%@t ihp2t2pith24,4,16,@%@!^^!!%#,0,0,dummy data,,,somethingmindefwhitelisteduu4 t ihp2 t 2pith24,1
19,177859,1,1,2019-12-10 08:26:11,,wugwicsitowiho,3,18,@%!@%!,0,0,dummy data,,,wugwicsitowiho,1
1937,238992,4,99,2019-12-11 09:47:51,,rating,4,8,????	?? ?? ?????,0,3,TRASH RECORD,,,rating,0
2017,239072,4,99,2019-12-11 09:47:51,,rating,4,8,****	****,0,3,TRASH RECORD,,,rating,0
2363,239418,4,99,2019-12-11 09:47:51,,Very good,5,10,:],0,3,TRASH RECORD,,,Very good,0
2835,239890,4,99,2019-12-11 09:47:52,,I liiike ??,5,10,?????????,0,3,TRASH RECORD,,,I liiike ,0
2853,239908,4,99,2019-12-11 09:47:52,,Awesome!,5,10,??,0,3,TRASH RECORD,,,Awesome ,0
2887,239942,4,99,2019-12-11 09:47:52,,The best pro,5,10,?????? ???? ?????? ??? ????? ????? ?? ??????? ??? ???? ????? ??? ?? ????,0,3,TRASH RECORD,,,The best pro,0
2906,239961,4,99,2019-12-11 09:47:52,,Amazing,5,10,!!,0,3,TRASH RECORD,,,Amazing,0
2911,239966,4,99,2019-12-11 09:47:52,,A wonderful application ,5,10,),0,3,TRASH RECORD,,,A wonderful application,0
2978,240033,4,99,2019-12-11 09:47:52,,very good,5,10,?? ??,0,3,TRASH RECORD,,,very good,0
3050,240105,4,99,2019-12-11 09:47:53,,???,1,2,??????,0,3,TRASH RECORD,,,,0
3257,240312,4,99,2019-12-11 09:47:53,,rating,5,10,????	??????,0,3,TRASH RECORD,,,rating,0
3304,240359,4,99,2019-12-11 09:47:53,,rating,5,10,??????? ???	???? ????? ???? ???,0,3,TRASH RECORD,,,rating,0
3427,240482,4,99,2019-12-11 09:47:53,,rating,5,10,)	),0,3,TRASH RECORD,,,rating,0
